,region,date,n
1917,Normandie,2016-08-21,61
1918,Normandie,2016-08-28,44
1919,Normandie,2016-09-04,49
1920,Normandie,2016-09-11,42
1921,Normandie,2016-09-18,67
1922,Normandie,2016-09-25,61
1923,Normandie,2016-10-02,48
1924,Normandie,2016-10-09,53
1925,Normandie,2016-10-16,67
1926,Normandie,2016-10-23,49
1927,Normandie,2016-10-30,64
1928,Normandie,2016-11-06,58
1929,Normandie,2016-11-13,28
1930,Normandie,2016-11-20,44
1931,Normandie,2016-11-27,40
1932,Normandie,2016-12-04,47
1933,Normandie,2016-12-11,39
1934,Normandie,2016-12-18,50
1935,Normandie,2016-12-25,47
1936,Normandie,2017-01-01,50
1937,Normandie,2017-01-08,35
1938,Normandie,2017-01-15,51
1939,Normandie,2017-01-22,45
1940,Normandie,2017-01-29,47
1941,Normandie,2017-02-05,54
1942,Normandie,2017-02-12,51
1943,Normandie,2017-02-19,32
1944,Normandie,2017-02-26,48
1945,Normandie,2017-03-05,40
1946,Normandie,2017-03-12,53
1947,Normandie,2017-03-19,38
1948,Normandie,2017-03-26,50
1949,Normandie,2017-04-02,53
1950,Normandie,2017-04-09,49
1951,Normandie,2017-04-16,51
1952,Normandie,2017-04-23,47
1953,Normandie,2017-04-30,47
1954,Normandie,2017-05-07,44
1955,Normandie,2017-05-14,38
1956,Normandie,2017-05-21,55
1957,Normandie,2017-05-28,44
1958,Normandie,2017-06-04,62
1959,Normandie,2017-06-11,65
1960,Normandie,2017-06-18,51
1961,Normandie,2017-06-25,74
1962,Normandie,2017-07-02,63
1963,Normandie,2017-07-09,62
1964,Normandie,2017-07-16,51
1965,Normandie,2017-07-23,45
1966,Normandie,2017-07-30,28
1967,Normandie,2017-08-06,50
1968,Normandie,2017-08-13,29
1969,Normandie,2017-08-20,65
1970,Normandie,2017-08-27,42
1971,Normandie,2017-09-03,34
1972,Normandie,2017-09-10,32
1973,Normandie,2017-09-17,33
1974,Normandie,2017-09-24,53
1975,Normandie,2017-10-01,44
1976,Normandie,2017-10-08,40
1977,Normandie,2017-10-15,42
1978,Normandie,2017-10-22,49
1979,Normandie,2017-10-29,30
1980,Normandie,2017-11-05,39
1981,Normandie,2017-11-12,35
1982,Normandie,2017-11-19,35
1983,Normandie,2017-11-26,28
1984,Normandie,2017-12-03,35
1985,Normandie,2017-12-10,51
1986,Normandie,2017-12-17,21
1987,Normandie,2017-12-24,44
1988,Normandie,2017-12-31,39
1989,Normandie,2018-01-07,23
1990,Normandie,2018-01-14,41
1991,Normandie,2018-01-21,34
1992,Normandie,2018-01-28,34
1993,Normandie,2018-02-04,31
1994,Normandie,2018-02-11,35
1995,Normandie,2018-02-18,48
1996,Normandie,2018-02-25,47
1997,Normandie,2018-03-04,36
1998,Normandie,2018-03-11,35
1999,Normandie,2018-03-18,19
2000,Normandie,2018-03-25,29
2001,Normandie,2018-04-01,32
2002,Normandie,2018-04-08,24
2003,Normandie,2018-04-15,22
2004,Normandie,2018-04-22,29
2005,Normandie,2018-04-29,24
2006,Normandie,2018-05-06,18
2007,Normandie,2018-05-13,23
2008,Normandie,2018-05-20,20
2009,Normandie,2018-05-27,39
2010,Normandie,2018-06-03,24
2011,Normandie,2018-06-10,24
2012,Normandie,2018-06-17,40
2013,Normandie,2018-06-24,46
2014,Normandie,2018-07-01,48
2015,Normandie,2018-07-08,49
2016,Normandie,2018-07-15,37
2017,Normandie,2018-07-22,41
2018,Normandie,2018-07-29,46
2019,Normandie,2018-08-05,44
2020,Normandie,2018-08-12,47
2021,Normandie,2018-08-19,37
2022,Normandie,2018-08-26,33
2023,Normandie,2018-09-02,28
2024,Normandie,2018-09-09,41
2025,Normandie,2018-09-16,39
2026,Normandie,2018-09-23,38
2027,Normandie,2018-09-30,46
2028,Normandie,2018-10-07,47
2029,Normandie,2018-10-14,31
2030,Normandie,2018-10-21,56
2031,Normandie,2018-10-28,42
2032,Normandie,2018-11-04,51
2033,Normandie,2018-11-11,37
2034,Normandie,2018-11-18,34
2035,Normandie,2018-11-25,41
2036,Normandie,2018-12-02,37
2037,Normandie,2018-12-09,37
2038,Normandie,2018-12-16,41
2039,Normandie,2018-12-23,30
2040,Normandie,2018-12-30,50
2041,Normandie,2019-01-06,37
2042,Normandie,2019-01-13,38
2043,Normandie,2019-01-20,34
2044,Normandie,2019-01-27,36
2045,Normandie,2019-02-03,49
2046,Normandie,2019-02-10,28
2047,Normandie,2019-02-17,18
2048,Normandie,2019-02-24,24
2049,Normandie,2019-03-03,44
2050,Normandie,2019-03-10,35
2051,Normandie,2019-03-17,46
2052,Normandie,2019-03-24,46
2053,Normandie,2019-03-31,24
2054,Normandie,2019-04-07,45
2055,Normandie,2019-04-14,25
2056,Normandie,2019-04-21,46
2057,Normandie,2019-04-28,56
2058,Normandie,2019-05-05,25
2059,Normandie,2019-05-12,20
2060,Normandie,2019-05-19,31
2061,Normandie,2019-05-26,21
2062,Normandie,2019-06-02,49
2063,Normandie,2019-06-09,36
2064,Normandie,2019-06-16,25
2065,Normandie,2019-06-23,23
2066,Normandie,2019-06-30,33
2067,Normandie,2019-07-07,48
2068,Normandie,2019-07-14,43
2069,Normandie,2019-07-21,52
2070,Normandie,2019-07-28,43
2071,Normandie,2019-08-04,47
2072,Normandie,2019-08-11,44
2073,Normandie,2019-08-18,35
2074,Normandie,2019-08-25,40
2075,Normandie,2019-09-01,39
2076,Normandie,2019-09-08,28
2077,Normandie,2019-09-15,22
2078,Normandie,2019-09-22,34
2079,Normandie,2019-09-29,37
2080,Normandie,2019-10-06,42
2081,Normandie,2019-10-13,42
2082,Normandie,2019-10-20,30
2083,Normandie,2019-10-27,33
2084,Normandie,2019-11-03,43
2085,Normandie,2019-11-10,40
2086,Normandie,2019-11-17,38
2087,Normandie,2019-11-24,47
2088,Normandie,2019-12-01,35
2089,Normandie,2019-12-08,28
2090,Normandie,2019-12-15,16
2091,Normandie,2019-12-22,10
2092,Normandie,2019-12-29,13
2093,Normandie,2020-01-05,24
2094,Normandie,2020-01-12,24
2095,Normandie,2020-01-19,11
2096,Normandie,2020-01-26,10
2097,Normandie,2020-02-02,14
2098,Normandie,2020-02-09,23
2099,Normandie,2020-02-16,22
2100,Normandie,2020-02-23,27
2101,Normandie,2020-03-01,16
2102,Normandie,2020-03-08,23
2103,Normandie,2020-03-15,9
2104,Normandie,2020-03-22,2
2105,Normandie,2020-03-29,0
2106,Normandie,2020-04-05,0
2107,Normandie,2020-04-12,0
2108,Normandie,2020-04-19,0
2109,Normandie,2020-04-26,0
2110,Normandie,2020-05-03,1
2111,Normandie,2020-05-10,0
2112,Normandie,2020-05-17,4
2113,Normandie,2020-05-24,6
2114,Normandie,2020-05-31,7
2115,Normandie,2020-06-07,3
2116,Normandie,2020-06-14,13
2117,Normandie,2020-06-21,16
2118,Normandie,2020-06-28,25
2119,Normandie,2020-07-05,22
2120,Normandie,2020-07-12,38
2121,Normandie,2020-07-19,23
2122,Normandie,2020-07-26,32
2123,Normandie,2020-08-02,19
2124,Normandie,2020-08-09,16
2125,Normandie,2020-08-16,21
2126,Normandie,2020-08-23,36
2127,Normandie,2020-08-30,35
2128,Normandie,2020-09-06,33
2129,Normandie,2020-09-13,27
2130,Normandie,2020-09-20,22
2131,Normandie,2020-09-27,26
2132,Normandie,2020-10-04,23
2133,Normandie,2020-10-11,15
2134,Normandie,2020-10-18,25
2135,Normandie,2020-10-25,25
2136,Normandie,2020-11-01,11
2137,Normandie,2020-11-08,13
2138,Normandie,2020-11-15,6
2139,Normandie,2020-11-22,10
2140,Normandie,2020-11-29,4
2141,Normandie,2020-12-06,9
2142,Normandie,2020-12-13,8
2143,Normandie,2020-12-20,13
2144,Normandie,2020-12-27,26
2145,Normandie,2021-01-03,15
2146,Normandie,2021-01-10,13
2147,Normandie,2021-01-17,8
2148,Normandie,2021-01-24,10
2149,Normandie,2021-01-31,16
2150,Normandie,2021-02-07,12
2151,Normandie,2021-02-14,7
2152,Normandie,2021-02-21,31
2153,Normandie,2021-02-28,16
2154,Normandie,2021-03-07,12
2155,Normandie,2021-03-14,18
2156,Normandie,2021-03-21,12
2157,Normandie,2021-03-28,8
2158,Normandie,2021-04-04,15
2159,Normandie,2021-04-11,17
2160,Normandie,2021-04-18,13
2161,Normandie,2021-04-25,23
2162,Normandie,2021-05-02,17
2163,Normandie,2021-05-09,19
2164,Normandie,2021-05-16,22
2165,Normandie,2021-05-23,6
2166,Normandie,2021-05-30,11
2167,Normandie,2021-06-06,10
2168,Normandie,2021-06-13,21
2169,Normandie,2021-06-20,15
2170,Normandie,2021-06-27,23
2171,Normandie,2021-07-04,18
2172,Normandie,2021-07-11,28
2173,Normandie,2021-07-18,19
2174,Normandie,2021-07-25,26
2175,Normandie,2021-08-01,14
2176,Normandie,2021-08-08,35
2177,Normandie,2021-08-15,35
2178,Normandie,2021-08-22,22
2179,Normandie,2021-08-29,29
2180,Normandie,2021-09-05,35
2181,Normandie,2021-09-12,18
2182,Normandie,2021-09-19,17
2183,Normandie,2021-09-26,20
2184,Normandie,2021-10-03,36
2185,Normandie,2021-10-10,19
2186,Normandie,2021-10-17,22
2187,Normandie,2021-10-24,15
2188,Normandie,2021-10-31,25
2189,Normandie,2021-11-07,26
2190,Normandie,2021-11-14,34
2191,Normandie,2021-11-21,16
2192,Normandie,2021-11-28,28
2193,Normandie,2021-12-05,21
2194,Normandie,2021-12-12,23
2195,Normandie,2021-12-19,13
2196,Normandie,2021-12-26,31
2197,Normandie,2022-01-02,11
2198,Nouvelle-Aquitaine,2016-01-03,22
2199,Nouvelle-Aquitaine,2016-01-10,88
2200,Nouvelle-Aquitaine,2016-01-17,100
2201,Nouvelle-Aquitaine,2016-01-24,101
2202,Nouvelle-Aquitaine,2016-01-31,95
2203,Nouvelle-Aquitaine,2016-02-07,98
2204,Nouvelle-Aquitaine,2016-02-14,111
2205,Nouvelle-Aquitaine,2016-02-21,87
2206,Nouvelle-Aquitaine,2016-02-28,93
2207,Nouvelle-Aquitaine,2016-03-06,91
2208,Nouvelle-Aquitaine,2016-03-13,80
2209,Nouvelle-Aquitaine,2016-03-20,105
2210,Nouvelle-Aquitaine,2016-03-27,121
2211,Nouvelle-Aquitaine,2016-04-03,126
2212,Nouvelle-Aquitaine,2016-04-10,109
2213,Nouvelle-Aquitaine,2016-04-17,121
2214,Nouvelle-Aquitaine,2016-04-24,117
2215,Nouvelle-Aquitaine,2016-05-01,90
2216,Nouvelle-Aquitaine,2016-05-08,103
2217,Nouvelle-Aquitaine,2016-05-15,125
2218,Nouvelle-Aquitaine,2016-05-22,111
2219,Nouvelle-Aquitaine,2016-05-29,101
2220,Nouvelle-Aquitaine,2016-06-05,75
2221,Nouvelle-Aquitaine,2016-06-12,95
2222,Nouvelle-Aquitaine,2016-06-19,92
2223,Nouvelle-Aquitaine,2016-06-26,132
2224,Nouvelle-Aquitaine,2016-07-03,146
2225,Nouvelle-Aquitaine,2016-07-10,169
2226,Nouvelle-Aquitaine,2016-07-17,152
2227,Nouvelle-Aquitaine,2016-07-24,135
2228,Nouvelle-Aquitaine,2016-07-31,149
2229,Nouvelle-Aquitaine,2016-08-07,154
2230,Nouvelle-Aquitaine,2016-08-14,169
2231,Nouvelle-Aquitaine,2016-08-21,167
2232,Nouvelle-Aquitaine,2016-08-28,125
2233,Nouvelle-Aquitaine,2016-09-04,110
2234,Nouvelle-Aquitaine,2016-09-11,136
2235,Nouvelle-Aquitaine,2016-09-18,100
2236,Nouvelle-Aquitaine,2016-09-25,113
2237,Nouvelle-Aquitaine,2016-10-02,103
2238,Nouvelle-Aquitaine,2016-10-09,124
2239,Nouvelle-Aquitaine,2016-10-16,103
2240,Nouvelle-Aquitaine,2016-10-23,141
2241,Nouvelle-Aquitaine,2016-10-30,141
2242,Nouvelle-Aquitaine,2016-11-06,121
2243,Nouvelle-Aquitaine,2016-11-13,113
2244,Nouvelle-Aquitaine,2016-11-20,76
2245,Nouvelle-Aquitaine,2016-11-27,124
2246,Nouvelle-Aquitaine,2016-12-04,116
2247,Nouvelle-Aquitaine,2016-12-11,112
2248,Nouvelle-Aquitaine,2016-12-18,126
2249,Nouvelle-Aquitaine,2016-12-25,170
2250,Nouvelle-Aquitaine,2017-01-01,116
2251,Nouvelle-Aquitaine,2017-01-08,118
2252,Nouvelle-Aquitaine,2017-01-15,142
2253,Nouvelle-Aquitaine,2017-01-22,90
2254,Nouvelle-Aquitaine,2017-01-29,144
2255,Nouvelle-Aquitaine,2017-02-05,105
2256,Nouvelle-Aquitaine,2017-02-12,116
2257,Nouvelle-Aquitaine,2017-02-19,99
2258,Nouvelle-Aquitaine,2017-02-26,109
2259,Nouvelle-Aquitaine,2017-03-05,114
2260,Nouvelle-Aquitaine,2017-03-12,122
2261,Nouvelle-Aquitaine,2017-03-19,142
2262,Nouvelle-Aquitaine,2017-03-26,105
2263,Nouvelle-Aquitaine,2017-04-02,146
2264,Nouvelle-Aquitaine,2017-04-09,129
2265,Nouvelle-Aquitaine,2017-04-16,152
2266,Nouvelle-Aquitaine,2017-04-23,117
2267,Nouvelle-Aquitaine,2017-04-30,131
2268,Nouvelle-Aquitaine,2017-05-07,112
2269,Nouvelle-Aquitaine,2017-05-14,135
2270,Nouvelle-Aquitaine,2017-05-21,130
2271,Nouvelle-Aquitaine,2017-05-28,137
2272,Nouvelle-Aquitaine,2017-06-04,128
2273,Nouvelle-Aquitaine,2017-06-11,155
2274,Nouvelle-Aquitaine,2017-06-18,157
2275,Nouvelle-Aquitaine,2017-06-25,135
2276,Nouvelle-Aquitaine,2017-07-02,150
2277,Nouvelle-Aquitaine,2017-07-09,194
2278,Nouvelle-Aquitaine,2017-07-16,168
2279,Nouvelle-Aquitaine,2017-07-23,204
2280,Nouvelle-Aquitaine,2017-07-30,216
2281,Nouvelle-Aquitaine,2017-08-06,237
2282,Nouvelle-Aquitaine,2017-08-13,176
2283,Nouvelle-Aquitaine,2017-08-20,181
2284,Nouvelle-Aquitaine,2017-08-27,146
2285,Nouvelle-Aquitaine,2017-09-03,154
2286,Nouvelle-Aquitaine,2017-09-10,134
2287,Nouvelle-Aquitaine,2017-09-17,132
2288,Nouvelle-Aquitaine,2017-09-24,132
2289,Nouvelle-Aquitaine,2017-10-01,169
2290,Nouvelle-Aquitaine,2017-10-08,135
2291,Nouvelle-Aquitaine,2017-10-15,134
2292,Nouvelle-Aquitaine,2017-10-22,141
2293,Nouvelle-Aquitaine,2017-10-29,174
2294,Nouvelle-Aquitaine,2017-11-05,131
2295,Nouvelle-Aquitaine,2017-11-12,140
2296,Nouvelle-Aquitaine,2017-11-19,119
2297,Nouvelle-Aquitaine,2017-11-26,116
2298,Nouvelle-Aquitaine,2017-12-03,115
2299,Nouvelle-Aquitaine,2017-12-10,166
2300,Nouvelle-Aquitaine,2017-12-17,121
2301,Nouvelle-Aquitaine,2017-12-24,165
2302,Nouvelle-Aquitaine,2017-12-31,105
2303,Nouvelle-Aquitaine,2018-01-07,132
2304,Nouvelle-Aquitaine,2018-01-14,132
2305,Nouvelle-Aquitaine,2018-01-21,113
2306,Nouvelle-Aquitaine,2018-01-28,123
2307,Nouvelle-Aquitaine,2018-02-04,132
2308,Nouvelle-Aquitaine,2018-02-11,120
2309,Nouvelle-Aquitaine,2018-02-18,146
2310,Nouvelle-Aquitaine,2018-02-25,135
2311,Nouvelle-Aquitaine,2018-03-04,122
2312,Nouvelle-Aquitaine,2018-03-11,141
2313,Nouvelle-Aquitaine,2018-03-18,143
2314,Nouvelle-Aquitaine,2018-03-25,100
2315,Nouvelle-Aquitaine,2018-04-01,147
2316,Nouvelle-Aquitaine,2018-04-08,95
2317,Nouvelle-Aquitaine,2018-04-15,108
2318,Nouvelle-Aquitaine,2018-04-22,147
2319,Nouvelle-Aquitaine,2018-04-29,91
2320,Nouvelle-Aquitaine,2018-05-06,115
2321,Nouvelle-Aquitaine,2018-05-13,89
2322,Nouvelle-Aquitaine,2018-05-20,105
2323,Nouvelle-Aquitaine,2018-05-27,108
2324,Nouvelle-Aquitaine,2018-06-03,112
2325,Nouvelle-Aquitaine,2018-06-10,128
2326,Nouvelle-Aquitaine,2018-06-17,142
2327,Nouvelle-Aquitaine,2018-06-24,132
2328,Nouvelle-Aquitaine,2018-07-01,157
2329,Nouvelle-Aquitaine,2018-07-08,170
2330,Nouvelle-Aquitaine,2018-07-15,218
2331,Nouvelle-Aquitaine,2018-07-22,191
2332,Nouvelle-Aquitaine,2018-07-29,189
2333,Nouvelle-Aquitaine,2018-08-05,181
2334,Nouvelle-Aquitaine,2018-08-12,212
2335,Nouvelle-Aquitaine,2018-08-19,175
2336,Nouvelle-Aquitaine,2018-08-26,153
2337,Nouvelle-Aquitaine,2018-09-02,160
2338,Nouvelle-Aquitaine,2018-09-09,176
2339,Nouvelle-Aquitaine,2018-09-16,194
2340,Nouvelle-Aquitaine,2018-09-23,172
2341,Nouvelle-Aquitaine,2018-09-30,176
2342,Nouvelle-Aquitaine,2018-10-07,210
2343,Nouvelle-Aquitaine,2018-10-14,157
2344,Nouvelle-Aquitaine,2018-10-21,149
2345,Nouvelle-Aquitaine,2018-10-28,193
2346,Nouvelle-Aquitaine,2018-11-04,171
2347,Nouvelle-Aquitaine,2018-11-11,110
2348,Nouvelle-Aquitaine,2018-11-18,133
2349,Nouvelle-Aquitaine,2018-11-25,188
2350,Nouvelle-Aquitaine,2018-12-02,140
2351,Nouvelle-Aquitaine,2018-12-09,140
2352,Nouvelle-Aquitaine,2018-12-16,148
2353,Nouvelle-Aquitaine,2018-12-23,166
2354,Nouvelle-Aquitaine,2018-12-30,155
2355,Nouvelle-Aquitaine,2019-01-06,120
2356,Nouvelle-Aquitaine,2019-01-13,118
2357,Nouvelle-Aquitaine,2019-01-20,119
2358,Nouvelle-Aquitaine,2019-01-27,119
2359,Nouvelle-Aquitaine,2019-02-03,160
2360,Nouvelle-Aquitaine,2019-02-10,154
2361,Nouvelle-Aquitaine,2019-02-17,167
2362,Nouvelle-Aquitaine,2019-02-24,153
2363,Nouvelle-Aquitaine,2019-03-03,162
2364,Nouvelle-Aquitaine,2019-03-10,147
2365,Nouvelle-Aquitaine,2019-03-17,127
2366,Nouvelle-Aquitaine,2019-03-24,187
2367,Nouvelle-Aquitaine,2019-03-31,144
2368,Nouvelle-Aquitaine,2019-04-07,153
2369,Nouvelle-Aquitaine,2019-04-14,144
2370,Nouvelle-Aquitaine,2019-04-21,169
2371,Nouvelle-Aquitaine,2019-04-28,158
2372,Nouvelle-Aquitaine,2019-05-05,152
2373,Nouvelle-Aquitaine,2019-05-12,148
2374,Nouvelle-Aquitaine,2019-05-19,159
2375,Nouvelle-Aquitaine,2019-05-26,153
2376,Nouvelle-Aquitaine,2019-06-02,180
2377,Nouvelle-Aquitaine,2019-06-09,187
2378,Nouvelle-Aquitaine,2019-06-16,160
2379,Nouvelle-Aquitaine,2019-06-23,205
2380,Nouvelle-Aquitaine,2019-06-30,147
2381,Nouvelle-Aquitaine,2019-07-07,256
2382,Nouvelle-Aquitaine,2019-07-14,161
2383,Nouvelle-Aquitaine,2019-07-21,236
2384,Nouvelle-Aquitaine,2019-07-28,168
2385,Nouvelle-Aquitaine,2019-08-04,218
2386,Nouvelle-Aquitaine,2019-08-11,180
2387,Nouvelle-Aquitaine,2019-08-18,191
2388,Nouvelle-Aquitaine,2019-08-25,99
2389,Nouvelle-Aquitaine,2019-09-01,114
2390,Nouvelle-Aquitaine,2019-09-08,224
2391,Nouvelle-Aquitaine,2019-09-15,202
2392,Nouvelle-Aquitaine,2019-09-22,161
2393,Nouvelle-Aquitaine,2019-09-29,161
2394,Nouvelle-Aquitaine,2019-10-06,199
2395,Nouvelle-Aquitaine,2019-10-13,182
2396,Nouvelle-Aquitaine,2019-10-20,162
2397,Nouvelle-Aquitaine,2019-10-27,152
2398,Nouvelle-Aquitaine,2019-11-03,106
2399,Nouvelle-Aquitaine,2019-11-10,183
2400,Nouvelle-Aquitaine,2019-11-17,108
2401,Nouvelle-Aquitaine,2019-11-24,157
2402,Nouvelle-Aquitaine,2019-12-01,132
2403,Nouvelle-Aquitaine,2019-12-08,62
2404,Nouvelle-Aquitaine,2019-12-15,44
2405,Nouvelle-Aquitaine,2019-12-22,58
2406,Nouvelle-Aquitaine,2019-12-29,51
2407,Nouvelle-Aquitaine,2020-01-05,56
2408,Nouvelle-Aquitaine,2020-01-12,84
2409,Nouvelle-Aquitaine,2020-01-19,78
2410,Nouvelle-Aquitaine,2020-01-26,118
2411,Nouvelle-Aquitaine,2020-02-02,133
2412,Nouvelle-Aquitaine,2020-02-09,138
2413,Nouvelle-Aquitaine,2020-02-16,173
2414,Nouvelle-Aquitaine,2020-02-23,161
2415,Nouvelle-Aquitaine,2020-03-01,125
2416,Nouvelle-Aquitaine,2020-03-08,128
2417,Nouvelle-Aquitaine,2020-03-15,150
2418,Nouvelle-Aquitaine,2020-03-22,8
2419,Nouvelle-Aquitaine,2020-03-29,1
2420,Nouvelle-Aquitaine,2020-04-05,2
2421,Nouvelle-Aquitaine,2020-04-12,0
2422,Nouvelle-Aquitaine,2020-04-19,0
2423,Nouvelle-Aquitaine,2020-04-26,1
2424,Nouvelle-Aquitaine,2020-05-03,1
2425,Nouvelle-Aquitaine,2020-05-10,1
2426,Nouvelle-Aquitaine,2020-05-17,12
2427,Nouvelle-Aquitaine,2020-05-24,28
2428,Nouvelle-Aquitaine,2020-05-31,36
2429,Nouvelle-Aquitaine,2020-06-07,47
2430,Nouvelle-Aquitaine,2020-06-14,64
2431,Nouvelle-Aquitaine,2020-06-21,89
2432,Nouvelle-Aquitaine,2020-06-28,80
2433,Nouvelle-Aquitaine,2020-07-05,164
2434,Nouvelle-Aquitaine,2020-07-12,168
2435,Nouvelle-Aquitaine,2020-07-19,155
2436,Nouvelle-Aquitaine,2020-07-26,185
2437,Nouvelle-Aquitaine,2020-08-02,135
2438,Nouvelle-Aquitaine,2020-08-09,134
2439,Nouvelle-Aquitaine,2020-08-16,146
2440,Nouvelle-Aquitaine,2020-08-23,117
2441,Nouvelle-Aquitaine,2020-08-30,122
2442,Nouvelle-Aquitaine,2020-09-06,153
2443,Nouvelle-Aquitaine,2020-09-13,117
2444,Nouvelle-Aquitaine,2020-09-20,115
2445,Nouvelle-Aquitaine,2020-09-27,94
2446,Nouvelle-Aquitaine,2020-10-04,174
2447,Nouvelle-Aquitaine,2020-10-11,131
2448,Nouvelle-Aquitaine,2020-10-18,133
2449,Nouvelle-Aquitaine,2020-10-25,105
2450,Nouvelle-Aquitaine,2020-11-01,87
2451,Nouvelle-Aquitaine,2020-11-08,53
2452,Nouvelle-Aquitaine,2020-11-15,31
2453,Nouvelle-Aquitaine,2020-11-22,43
2454,Nouvelle-Aquitaine,2020-11-29,38
2455,Nouvelle-Aquitaine,2020-12-06,37
2456,Nouvelle-Aquitaine,2020-12-13,46
2457,Nouvelle-Aquitaine,2020-12-20,86
2458,Nouvelle-Aquitaine,2020-12-27,106
2459,Nouvelle-Aquitaine,2021-01-03,101
2460,Nouvelle-Aquitaine,2021-01-10,76
2461,Nouvelle-Aquitaine,2021-01-17,78
2462,Nouvelle-Aquitaine,2021-01-24,73
2463,Nouvelle-Aquitaine,2021-01-31,61
2464,Nouvelle-Aquitaine,2021-02-07,75
2465,Nouvelle-Aquitaine,2021-02-14,59
2466,Nouvelle-Aquitaine,2021-02-21,107
2467,Nouvelle-Aquitaine,2021-02-28,68
2468,Nouvelle-Aquitaine,2021-03-07,96
2469,Nouvelle-Aquitaine,2021-03-14,85
2470,Nouvelle-Aquitaine,2021-03-21,85
2471,Nouvelle-Aquitaine,2021-03-28,93
2472,Nouvelle-Aquitaine,2021-04-04,87
2473,Nouvelle-Aquitaine,2021-04-11,69
2474,Nouvelle-Aquitaine,2021-04-18,70
2475,Nouvelle-Aquitaine,2021-04-25,62
2476,Nouvelle-Aquitaine,2021-05-02,55
2477,Nouvelle-Aquitaine,2021-05-09,85
2478,Nouvelle-Aquitaine,2021-05-16,98
2479,Nouvelle-Aquitaine,2021-05-23,93
2480,Nouvelle-Aquitaine,2021-05-30,90
2481,Nouvelle-Aquitaine,2021-06-06,109
2482,Nouvelle-Aquitaine,2021-06-13,114
2483,Nouvelle-Aquitaine,2021-06-20,112
2484,Nouvelle-Aquitaine,2021-06-27,134
2485,Nouvelle-Aquitaine,2021-07-04,171
2486,Nouvelle-Aquitaine,2021-07-11,169
2487,Nouvelle-Aquitaine,2021-07-18,193
2488,Nouvelle-Aquitaine,2021-07-25,178
2489,Nouvelle-Aquitaine,2021-08-01,165
2490,Nouvelle-Aquitaine,2021-08-08,191
2491,Nouvelle-Aquitaine,2021-08-15,209
